=== RAW SEGMENT (Single Day) ===

13/02/2024;13:30:00;16877.0;16882.0;16877.0;16878.0;60
13/02/2024;13:31:00;16877.0;16877.0;16875.0;16875.0;30
13/02/2024;13:32:00;16875.0;16878.0;16875.0;16878.0;28
13/02/2024;13:33:00;16878.0;16878.0;16876.0;16877.0;19
13/02/2024;13:34:00;16877.0;16885.0;16877.0;16885.0;50
13/02/2024;13:35:00;16885.0;16885.0;16882.0;16884.0;31
13/02/2024;13:36:00;16884.0;16888.0;16884.0;16885.0;56
13/02/2024;13:37:00;16885.0;16889.0;16884.0;16884.0;90
13/02/2024;13:38:00;16883.0;16885.0;16883.0;16885.0;12
13/02/2024;13:39:00;16885.0;16887.0;16885.0;16887.0;13
13/02/2024;13:40:00;16887.0;16890.0;16887.0;16890.0;31
13/02/2024;13:41:00;16889.0;16889.0;16887.0;16887.0;34
13/02/2024;13:42:00;16887.0;16888.0;16885.0;16885.0;15
13/02/2024;13:43:00;16884.0;16884.0;16882.0;16882.0;27
13/02/2024;13:44:00;16881.0;16881.0;16875.0;16876.0;69
13/02/2024;13:45:00;16875.0;16877.0;16873.0;16877.0;40
13/02/2024;13:46:00;16875.0;16875.0;16870.0;16871.0;37
13/02/2024;13:47:00;16871.0;16871.0;16866.0;16867.0;52
13/02/2024;13:48:00;16867.0;16867.0;16862.0;16865.0;90
13/02/2024;13:49:00;16865.0;16866.0;16863.0;16863.0;20
13/02/2024;13:50:00;16863.0;16865.0;16861.0;16862.0;52
13/02/2024;13:51:00;16861.0;16862.0;16860.0;16861.0;35
13/02/2024;13:52:00;16861.0;16861.0;16857.0;16857.0;38
13/02/2024;13:53:00;16857.0;16857.0;16853.0;16855.0;69
13/02/2024;13:54:00;16855.0;16857.0;16852.0;16856.0;78
13/02/2024;13:55:00;16855.0;16856.0;16854.0;16854.0;39
13/02/2024;13:56:00;16854.0;16861.0;16854.0;16860.0;63
13/02/2024;13:57:00;16861.0;16862.0;16858.0;16860.0;29
13/02/2024;13:58:00;16859.0;16861.0;16859.0;16860.0;38
13/02/2024;13:59:00;16860.0;16860.0;16856.0;16859.0;35
13/02/2024;14:00:00;16859.0;16862.0;16859.0;16860.0;42
13/02/2024;14:01:00;16860.0;16860.0;16854.0;16854.0;43
13/02/2024;14:02:00;16855.0;16855.0;16852.0;16854.0;41
13/02/2024;14:03:00;16854.0;16856.0;16852.0;16853.0;36
13/02/2024;14:04:00;16854.0;16855.0;16850.0;16852.0;45
13/02/2024;14:05:00;16853.0;16855.0;16853.0;16855.0;28
13/02/2024;14:06:00;16854.0;16858.0;16853.0;16855.0;35
13/02/2024;14:07:00;16855.0;16856.0;16854.0;16855.0;25
13/02/2024;14:08:00;16856.0;16857.0;16854.0;16855.0;31
13/02/2024;14:09:00;16854.0;16856.0;16854.0;16855.0;27
13/02/2024;14:10:00;16856.0;16858.0;16856.0;16856.0;37
13/02/2024;14:11:00;16856.0;16856.0;16855.0;16856.0;14
13/02/2024;14:12:00;16855.0;16857.0;16855.0;16857.0;17
13/02/2024;14:13:00;16856.0;16856.0;16854.0;16854.0;35
13/02/2024;14:14:00;16854.0;16854.0;16852.0;16853.0;42
13/02/2024;14:15:00;16853.0;16855.0;16852.0;16852.0;24
13/02/2024;14:16:00;16852.0;16853.0;16851.0;16851.0;24
13/02/2024;14:17:00;16851.0;16852.0;16850.0;16852.0;28
13/02/2024;14:18:00;16851.0;16853.0;16849.0;16850.0;28
13/02/2024;14:19:00;16850.0;16851.0;16849.0;16851.0;27
13/02/2024;14:20:00;16851.0;16852.0;16850.0;16850.0;21
13/02/2024;14:21:00;16850.0;16851.0;16849.0;16850.0;57
13/02/2024;14:22:00;16850.0;16850.0;16847.0;16847.0;58
13/02/2024;14:23:00;16847.0;16853.0;16847.0;16850.0;77
13/02/2024;14:24:00;16850.0;16851.0;16848.0;16850.0;24
13/02/2024;14:25:00;16851.0;16851.0;16848.0;16850.0;27
13/02/2024;14:26:00;16849.0;16854.0;16848.0;16851.0;79
13/02/2024;14:27:00;16850.0;16859.0;16849.0;16858.0;73
13/02/2024;14:28:00;16859.0;16864.0;16859.0;16861.0;103
13/02/2024;14:29:00;16860.0;16862.0;16859.0;16861.0;45
13/02/2024;14:30:00;16861.0;16865.0;16860.0;16864.0;116
13/02/2024;14:31:00;16863.0;16867.0;16860.0;16860.0;53
13/02/2024;14:32:00;16860.0;16865.0;16860.0;16861.0;56
13/02/2024;14:33:00;16861.0;16866.0;16861.0;16865.0;38
13/02/2024;14:34:00;16865.0;16872.0;16865.0;16872.0;67
13/02/2024;14:35:00;16872.0;16872.0;16870.0;16870.0;24
13/02/2024;14:36:00;16870.0;16871.0;16868.0;16871.0;26
13/02/2024;14:37:00;16871.0;16872.0;16870.0;16870.0;33
13/02/2024;14:38:00;16871.0;16871.0;16868.0;16869.0;24
13/02/2024;14:39:00;16869.0;16870.0;16868.0;16870.0;13
13/02/2024;14:40:00;16869.0;16872.0;16869.0;16872.0;42
13/02/2024;14:41:00;16872.0;16876.0;16871.0;16876.0;94
13/02/2024;14:42:00;16876.0;16880.0;16876.0;16878.0;28
13/02/2024;14:43:00;16880.0;16882.0;16879.0;16880.0;44
13/02/2024;14:44:00;16879.0;16880.0;16878.0;16879.0;54
13/02/2024;14:45:00;16880.0;16882.0;16880.0;16881.0;62
13/02/2024;14:46:00;16882.0;16886.0;16880.0;16881.0;124
13/02/2024;14:47:00;16881.0;16886.0;16881.0;16885.0;43
13/02/2024;14:48:00;16884.0;16886.0;16883.0;16884.0;28
13/02/2024;14:49:00;16885.0;16886.0;16882.0;16885.0;89
13/02/2024;14:50:00;16885.0;16888.0;16878.0;16880.0;99
13/02/2024;14:51:00;16881.0;16881.0;16876.0;16878.0;89
13/02/2024;14:52:00;16879.0;16881.0;16877.0;16881.0;40
13/02/2024;14:53:00;16881.0;16883.0;16880.0;16881.0;21
13/02/2024;14:54:00;16882.0;16884.0;16881.0;16884.0;44
13/02/2024;14:55:00;16883.0;16891.0;16883.0;16891.0;130
13/02/2024;14:56:00;16890.0;16890.0;16886.0;16890.0;88
13/02/2024;14:57:00;16891.0;16892.0;16886.0;16886.0;71
13/02/2024;14:58:00;16887.0;16892.0;16886.0;16892.0;68
13/02/2024;14:59:00;16891.0;16894.0;16889.0;16893.0;109
13/02/2024;15:03:00;16887.0;16887.0;16887.0;16887.0;24
13/02/2024;18:15:00;16892.0;16895.0;16891.0;16894.0;40
13/02/2024;18:16:00;16894.0;16900.0;16894.0;16900.0;14
13/02/2024;18:17:00;16900.0;16901.0;16900.0;16901.0;11
13/02/2024;18:18:00;16902.0;16902.0;16901.0;16901.0;8
13/02/2024;18:19:00;16900.0;16903.0;16897.0;16897.0;9
13/02/2024;18:24:00;16896.0;16896.0;16896.0;16896.0;1
13/02/2024;18:26:00;16897.0;16899.0;16896.0;16896.0;15
13/02/2024;18:29:00;16893.0;16893.0;16893.0;16893.0;1
13/02/2024;18:30:00;16895.0;16895.0;16895.0;16895.0;3
13/02/2024;18:31:00;16895.0;16895.0;16895.0;16895.0;1
13/02/2024;18:32:00;16894.0;16894.0;16894.0;16894.0;5
13/02/2024;18:33:00;16894.0;16894.0;16890.0;16892.0;19
13/02/2024;18:34:00;16891.0;16893.0;16890.0;16893.0;3
13/02/2024;18:37:00;16890.0;16890.0;16889.0;16890.0;5
13/02/2024;18:40:00;16889.0;16889.0;16889.0;16889.0;1
13/02/2024;18:41:00;16891.0;16891.0;16891.0;16891.0;2
13/02/2024;18:43:00;16893.0;16895.0;16893.0;16895.0;9
13/02/2024;18:44:00;16897.0;16899.0;16897.0;16898.0;8
13/02/2024;18:45:00;16897.0;16899.0;16897.0;16899.0;4
13/02/2024;18:54:00;16900.0;16900.0;16900.0;16900.0;1
13/02/2024;19:00:00;16900.0;16900.0;16900.0;16900.0;7
13/02/2024;19:01:00;16902.0;16902.0;16902.0;16902.0;3
13/02/2024;19:02:00;16903.0;16903.0;16901.0;16901.0;7
13/02/2024;19:03:00;16902.0;16903.0;16902.0;16903.0;5
13/02/2024;19:04:00;16904.0;16904.0;16903.0;16903.0;4
13/02/2024;19:06:00;16904.0;16907.0;16904.0;16904.0;14
13/02/2024;19:07:00;16904.0;16904.0;16904.0;16904.0;5
13/02/2024;19:09:00;16906.0;16906.0;16906.0;16906.0;1
13/02/2024;19:14:00;16903.0;16903.0;16903.0;16903.0;1
13/02/2024;19:15:00;16902.0;16902.0;16899.0;16899.0;7
13/02/2024;19:16:00;16897.0;16897.0;16897.0;16897.0;1
13/02/2024;19:17:00;16899.0;16903.0;16899.0;16903.0;4
13/02/2024;19:18:00;16901.0;16901.0;16901.0;16901.0;4
13/02/2024;19:20:00;16901.0;16902.0;16901.0;16902.0;2
13/02/2024;19:21:00;16900.0;16900.0;16900.0;16900.0;2
13/02/2024;19:22:00;16899.0;16900.0;16899.0;16900.0;4
13/02/2024;19:23:00;16899.0;16901.0;16899.0;16901.0;8
13/02/2024;19:24:00;16901.0;16901.0;16901.0;16901.0;1
13/02/2024;19:32:00;16906.0;16909.0;16906.0;16906.0;7
13/02/2024;19:37:00;16902.0;16902.0;16902.0;16902.0;1
13/02/2024;19:38:00;16902.0;16902.0;16902.0;16902.0;2
13/02/2024;19:40:00;16902.0;16902.0;16902.0;16902.0;1
13/02/2024;19:41:00;16900.0;16902.0;16899.0;16901.0;16
13/02/2024;19:42:00;16904.0;16904.0;16904.0;16904.0;1
13/02/2024;19:43:00;16904.0;16904.0;16901.0;16903.0;14
13/02/2024;19:46:00;16901.0;16901.0;16900.0;16900.0;6
13/02/2024;19:47:00;16899.0;16899.0;16899.0;16899.0;1
13/02/2024;19:48:00;16899.0;16900.0;16899.0;16900.0;2
13/02/2024;19:50:00;16901.0;16901.0;16901.0;16901.0;1
13/02/2024;19:51:00;16904.0;16904.0;16904.0;16904.0;1
13/02/2024;19:52:00;16904.0;16907.0;16904.0;16907.0;5
13/02/2024;19:53:00;16904.0;16906.0;16904.0;16906.0;2
13/02/2024;19:55:00;16906.0;16906.0;16906.0;16906.0;1
13/02/2024;19:56:00;16905.0;16905.0;16905.0;16905.0;1
13/02/2024;19:58:00;16904.0;16904.0;16904.0;16904.0;1
13/02/2024;20:00:00;16905.0;16905.0;16904.0;16905.0;4
13/02/2024;20:04:00;16906.0;16908.0;16906.0;16908.0;5
13/02/2024;20:05:00;16906.0;16906.0;16906.0;16906.0;3
13/02/2024;20:06:00;16907.0;16907.0;16907.0;16907.0;1
13/02/2024;20:07:00;16905.0;16905.0;16904.0;16904.0;5
13/02/2024;20:10:00;16905.0;16905.0;16905.0;16905.0;1
13/02/2024;20:12:00;16909.0;16909.0;16909.0;16909.0;2
13/02/2024;20:14:00;16907.0;16907.0;16907.0;16907.0;1
13/02/2024;20:16:00;16907.0;16907.0;16907.0;16907.0;3
13/02/2024;20:17:00;16908.0;16908.0;16908.0;16908.0;1
13/02/2024;20:19:00;16910.0;16910.0;16910.0;16910.0;2
13/02/2024;20:20:00;16912.0;16912.0;16912.0;16912.0;1
13/02/2024;20:21:00;16908.0;16908.0;16908.0;16908.0;1
13/02/2024;20:22:00;16908.0;16908.0;16908.0;16908.0;1
13/02/2024;20:23:00;16908.0;16908.0;16908.0;16908.0;2
13/02/2024;20:27:00;16907.0;16907.0;16907.0;16907.0;1
13/02/2024;20:28:00;16907.0;16908.0;16907.0;16908.0;2
13/02/2024;20:29:00;16908.0;16909.0;16908.0;16909.0;3
13/02/2024;20:30:00;16907.0;16907.0;16907.0;16907.0;1
13/02/2024;20:33:00;16904.0;16905.0;16904.0;16905.0;4
13/02/2024;20:34:00;16904.0;16904.0;16903.0;16903.0;7
13/02/2024;20:35:00;16904.0;16904.0;16902.0;16904.0;3
13/02/2024;20:36:00;16903.0;16903.0;16898.0;16898.0;9
13/02/2024;20:37:00;16898.0;16900.0;16897.0;16898.0;24
13/02/2024;20:38:00;16899.0;16899.0;16899.0;16899.0;8
13/02/2024;20:40:00;16902.0;16902.0;16899.0;16899.0;7
13/02/2024;20:41:00;16899.0;16899.0;16899.0;16899.0;3
13/02/2024;20:45:00;16903.0;16903.0;16903.0;16903.0;1
13/02/2024;20:46:00;16902.0;16902.0;16902.0;16902.0;1
13/02/2024;20:48:00;16902.0;16902.0;16902.0;16902.0;5
13/02/2024;20:52:00;16901.0;16901.0;16901.0;16901.0;1
13/02/2024;20:57:00;16901.0;16901.0;16901.0;16901.0;1
13/02/2024;20:59:00;16902.0;16902.0;16902.0;16902.0;1
13/02/2024;21:00:00;16903.0;16903.0;16903.0;16903.0;4
13/02/2024;21:01:00;16902.0;16902.0;16902.0;16902.0;1
13/02/2024;21:04:00;16902.0;16902.0;16902.0;16902.0;3
13/02/2024;21:05:00;16902.0;16902.0;16902.0;16902.0;1
13/02/2024;21:06:00;16900.0;16900.0;16899.0;16899.0;4
13/02/2024;21:07:00;16898.0;16898.0;16895.0;16896.0;13
13/02/2024;21:08:00;16897.0;16897.0;16896.0;16897.0;8
13/02/2024;21:09:00;16898.0;16898.0;16898.0;16898.0;6
13/02/2024;21:10:00;16897.0;16897.0;16895.0;16896.0;15
13/02/2024;21:15:00;16896.0;16896.0;16896.0;16896.0;2
13/02/2024;21:16:00;16896.0;16896.0;16895.0;16895.0;2
13/02/2024;21:17:00;16895.0;16895.0;16895.0;16895.0;1
13/02/2024;21:18:00;16895.0;16895.0;16895.0;16895.0;5
13/02/2024;21:20:00;16897.0;16897.0;16896.0;16896.0;2
13/02/2024;21:21:00;16895.0;16895.0;16895.0;16895.0;1
13/02/2024;21:22:00;16895.0;16896.0;16895.0;16896.0;5
13/02/2024;21:23:00;16897.0;16897.0;16896.0;16896.0;8
13/02/2024;21:24:00;16897.0;16898.0;16897.0;16898.0;9
13/02/2024;21:25:00;16898.0;16898.0;16898.0;16898.0;3
13/02/2024;21:26:00;16899.0;16899.0;16899.0;16899.0;3
13/02/2024;21:27:00;16898.0;16898.0;16898.0;16898.0;1
13/02/2024;21:29:00;16898.0;16898.0;16898.0;16898.0;1
13/02/2024;21:30:00;16898.0;16898.0;16895.0;16895.0;21
13/02/2024;21:31:00;16895.0;16897.0;16895.0;16896.0;11
13/02/2024;21:32:00;16896.0;16896.0;16895.0;16895.0;3
13/02/2024;21:34:00;16895.0;16897.0;16895.0;16897.0;4
13/02/2024;21:35:00;16895.0;16896.0;16893.0;16895.0;25
13/02/2024;21:36:00;16895.0;16895.0;16894.0;16894.0;3
13/02/2024;21:38:00;16895.0;16895.0;16894.0;16894.0;4
13/02/2024;21:42:00;16896.0;16896.0;16896.0;16896.0;5
13/02/2024;21:43:00;16898.0;16898.0;16898.0;16898.0;1
13/02/2024;21:44:00;16899.0;16899.0;16899.0;16899.0;2
13/02/2024;21:45:00;16900.0;16900.0;16900.0;16900.0;2
13/02/2024;21:47:00;16896.0;16896.0;16896.0;16896.0;2
13/02/2024;21:50:00;16898.0;16898.0;16896.0;16896.0;3
13/02/2024;21:51:00;16895.0;16895.0;16895.0;16895.0;1
13/02/2024;21:52:00;16895.0;16895.0;16895.0;16895.0;5
13/02/2024;21:53:00;16897.0;16897.0;16897.0;16897.0;1
13/02/2024;21:54:00;16897.0;16897.0;16897.0;16897.0;1
13/02/2024;21:55:00;16896.0;16896.0;16896.0;16896.0;2
13/02/2024;21:56:00;16895.0;16895.0;16895.0;16895.0;2
13/02/2024;21:57:00;16894.0;16894.0;16894.0;16894.0;2
13/02/2024;21:59:00;16895.0;16895.0;16895.0;16895.0;3
13/02/2024;22:00:00;16894.0;16895.0;16894.0;16895.0;2
13/02/2024;22:02:00;16894.0;16894.0;16894.0;16894.0;1
13/02/2024;22:03:00;16893.0;16894.0;16893.0;16894.0;2
13/02/2024;22:04:00;16894.0;16894.0;16894.0;16894.0;2
13/02/2024;22:05:00;16892.0;16892.0;16892.0;16892.0;7
13/02/2024;22:06:00;16892.0;16894.0;16892.0;16894.0;2
13/02/2024;22:08:00;16891.0;16891.0;16891.0;16891.0;1
13/02/2024;22:09:00;16892.0;16892.0;16892.0;16892.0;1
13/02/2024;22:15:00;16892.0;16892.0;16892.0;16892.0;1
13/02/2024;22:16:00;16892.0;16892.0;16891.0;16892.0;3
13/02/2024;22:17:00;16892.0;16892.0;16892.0;16892.0;4
13/02/2024;22:19:00;16891.0;16891.0;16887.0;16887.0;15
13/02/2024;22:20:00;16888.0;16888.0;16887.0;16887.0;4
13/02/2024;22:21:00;16888.0;16888.0;16887.0;16888.0;13
13/02/2024;22:22:00;16888.0;16888.0;16888.0;16888.0;1
13/02/2024;22:24:00;16889.0;16891.0;16889.0;16889.0;16
13/02/2024;22:25:00;16890.0;16891.0;16889.0;16889.0;3
13/02/2024;22:26:00;16890.0;16890.0;16890.0;16890.0;4
13/02/2024;22:29:00;16890.0;16890.0;16890.0;16890.0;1
13/02/2024;22:30:00;16890.0;16890.0;16890.0;16890.0;2
13/02/2024;22:31:00;16890.0;16890.0;16890.0;16890.0;2
13/02/2024;22:32:00;16890.0;16890.0;16890.0;16890.0;2
13/02/2024;22:34:00;16891.0;16891.0;16891.0;16891.0;1
13/02/2024;22:35:00;16891.0;16891.0;16891.0;16891.0;1
13/02/2024;22:36:00;16891.0;16891.0;16891.0;16891.0;4
13/02/2024;22:39:00;16890.0;16891.0;16890.0;16891.0;3
13/02/2024;22:40:00;16891.0;16894.0;16891.0;16894.0;4
13/02/2024;22:43:00;16892.0;16892.0;16892.0;16892.0;1
13/02/2024;22:45:00;16892.0;16894.0;16892.0;16894.0;4
13/02/2024;22:52:00;16894.0;16894.0;16894.0;16894.0;1
13/02/2024;22:54:00;16892.0;16892.0;16887.0;16890.0;26
13/02/2024;22:55:00;16890.0;16890.0;16890.0;16890.0;1
13/02/2024;22:56:00;16890.0;16890.0;16890.0;16890.0;5
13/02/2024;22:57:00;16891.0;16891.0;16891.0;16891.0;1
13/02/2024;22:59:00;16893.0;16893.0;16892.0;16892.0;4
13/02/2024;23:02:00;16895.0;16895.0;16895.0;16895.0;4
13/02/2024;23:03:00;16896.0;16896.0;16895.0;16895.0;3
13/02/2024;23:04:00;16896.0;16896.0;16896.0;16896.0;2
13/02/2024;23:05:00;16896.0;16896.0;16896.0;16896.0;2
13/02/2024;23:06:00;16896.0;16896.0;16896.0;16896.0;2
13/02/2024;23:07:00;16897.0;16898.0;16897.0;16897.0;4
13/02/2024;23:10:00;16894.0;16894.0;16894.0;16894.0;1
13/02/2024;23:15:00;16894.0;16894.0;16894.0;16894.0;3
13/02/2024;23:17:00;16895.0;16897.0;16895.0;16897.0;3
13/02/2024;23:18:00;16896.0;16896.0;16896.0;16896.0;5
13/02/2024;23:20:00;16895.0;16895.0;16895.0;16895.0;2
13/02/2024;23:23:00;16894.0;16894.0;16894.0;16894.0;1
13/02/2024;23:26:00;16892.0;16895.0;16892.0;16895.0;2
13/02/2024;23:27:00;16894.0;16894.0;16894.0;16894.0;2
13/02/2024;23:32:00;16894.0;16895.0;16894.0;16894.0;10
13/02/2024;23:34:00;16894.0;16894.0;16894.0;16894.0;1
13/02/2024;23:36:00;16892.0;16894.0;16892.0;16894.0;4
13/02/2024;23:37:00;16894.0;16897.0;16894.0;16897.0;12
13/02/2024;23:38:00;16898.0;16898.0;16898.0;16898.0;1
13/02/2024;23:40:00;16895.0;16895.0;16895.0;16895.0;3
13/02/2024;23:41:00;16894.0;16894.0;16894.0;16894.0;2
13/02/2024;23:42:00;16897.0;16897.0;16897.0;16897.0;1
13/02/2024;23:45:00;16895.0;16895.0;16895.0;16895.0;6
13/02/2024;23:48:00;16895.0;16895.0;16895.0;16895.0;2
13/02/2024;23:50:00;16894.0;16894.0;16894.0;16894.0;2
13/02/2024;23:51:00;16895.0;16896.0;16895.0;16896.0;3
13/02/2024;23:52:00;16898.0;16898.0;16898.0;16898.0;1
13/02/2024;23:53:00;16894.0;16896.0;16893.0;16896.0;11
13/02/2024;23:56:00;16894.0;16894.0;16891.0;16891.0;10
13/02/2024;23:57:00;16892.0;16892.0;16892.0;16892.0;5
13/02/2024;23:58:00;16891.0;16892.0;16891.0;16892.0;3
13/02/2024;23:59:00;16892.0;16892.0;16892.0;16892.0;1

=== CONVERTED 1M BARS (Single Day) ===

2024.02.13,06:00:00,17053.0,17053.0,17053.0,17053.0,1
2024.02.13,06:01:00,17055.0,17056.0,17055.0,17056.0,3
2024.02.13,06:02:00,17055.0,17056.0,17055.0,17056.0,0
2024.02.13,06:03:00,17058.0,17059.0,17058.0,17059.0,5
2024.02.13,06:04:00,17061.0,17061.0,17061.0,17061.0,3
2024.02.13,06:05:00,17060.0,17060.0,17060.0,17060.0,2
2024.02.13,06:06:00,17060.0,17061.0,17060.0,17061.0,2
2024.02.13,06:07:00,17060.0,17061.0,17060.0,17061.0,0
2024.02.13,06:08:00,17060.0,17061.0,17060.0,17061.0,0
2024.02.13,06:09:00,17061.0,17061.0,17061.0,17061.0,2
2024.02.13,06:10:00,17061.0,17061.0,17061.0,17061.0,0
2024.02.13,06:11:00,17061.0,17061.0,17061.0,17061.0,0
2024.02.13,06:12:00,17062.0,17064.0,17062.0,17064.0,5
2024.02.13,06:13:00,17063.0,17063.0,17063.0,17063.0,1
2024.02.13,06:14:00,17064.0,17064.0,17064.0,17064.0,1
2024.02.13,06:15:00,17066.0,17069.0,17064.0,17067.0,17
2024.02.13,06:16:00,17068.0,17068.0,17068.0,17068.0,1
2024.02.13,06:17:00,17069.0,17069.0,17069.0,17069.0,1
2024.02.13,06:18:00,17069.0,17069.0,17069.0,17069.0,0
2024.02.13,06:19:00,17069.0,17070.0,17069.0,17070.0,3
2024.02.13,06:20:00,17069.0,17070.0,17069.0,17070.0,0
2024.02.13,06:21:00,17069.0,17070.0,17069.0,17070.0,0
2024.02.13,06:22:00,17067.0,17067.0,17065.0,17065.0,3
2024.02.13,06:23:00,17069.0,17069.0,17069.0,17069.0,1
2024.02.13,06:24:00,17067.0,17067.0,17067.0,17067.0,3
2024.02.13,06:25:00,17068.0,17068.0,17065.0,17065.0,6
2024.02.13,06:26:00,17066.0,17066.0,17066.0,17066.0,1
2024.02.13,06:27:00,17065.0,17066.0,17065.0,17066.0,11
2024.02.13,06:28:00,17066.0,17066.0,17066.0,17066.0,1
2024.02.13,06:29:00,17068.0,17070.0,17068.0,17070.0,9
2024.02.13,06:30:00,17068.0,17070.0,17068.0,17068.0,6
2024.02.13,06:31:00,17069.0,17069.0,17069.0,17069.0,4
2024.02.13,06:32:00,17069.0,17069.0,17069.0,17069.0,0
2024.02.13,06:33:00,17069.0,17069.0,17069.0,17069.0,0
2024.02.13,06:34:00,17069.0,17069.0,17069.0,17069.0,0
2024.02.13,06:35:00,17068.0,17068.0,17068.0,17068.0,6
2024.02.13,06:36:00,17068.0,17068.0,17068.0,17068.0,2
2024.02.13,06:37:00,17068.0,17068.0,17068.0,17068.0,0
2024.02.13,06:38:00,17069.0,17072.0,17069.0,17072.0,17
2024.02.13,06:39:00,17070.0,17070.0,17070.0,17070.0,3
2024.02.13,06:40:00,17070.0,17071.0,17070.0,17071.0,6
2024.02.13,06:41:00,17071.0,17072.0,17071.0,17072.0,3
2024.02.13,06:42:00,17072.0,17073.0,17072.0,17073.0,6
2024.02.13,06:43:00,17074.0,17074.0,17073.0,17074.0,8
2024.02.13,06:44:00,17073.0,17073.0,17073.0,17073.0,2
2024.02.13,06:45:00,17071.0,17071.0,17070.0,17070.0,4
2024.02.13,06:46:00,17071.0,17073.0,17071.0,17073.0,5
2024.02.13,06:47:00,17071.0,17073.0,17071.0,17073.0,0
2024.02.13,06:48:00,17071.0,17072.0,17071.0,17072.0,2
2024.02.13,06:49:00,17071.0,17072.0,17071.0,17072.0,0
2024.02.13,06:50:00,17070.0,17070.0,17070.0,17070.0,1
2024.02.13,06:51:00,17071.0,17071.0,17069.0,17069.0,19
2024.02.13,06:52:00,17069.0,17069.0,17066.0,17066.0,18
2024.02.13,06:53:00,17065.0,17065.0,17064.0,17065.0,8
2024.02.13,06:54:00,17065.0,17065.0,17063.0,17063.0,4
2024.02.13,06:55:00,17063.0,17064.0,17063.0,17063.0,14
2024.02.13,06:56:00,17062.0,17063.0,17062.0,17063.0,3
2024.02.13,06:57:00,17062.0,17062.0,17062.0,17062.0,4
2024.02.13,06:58:00,17062.0,17062.0,17061.0,17062.0,13
2024.02.13,06:59:00,17062.0,17062.0,17056.0,17056.0,29
2024.02.13,07:00:00,17058.0,17059.0,17046.0,17046.0,99
2024.02.13,07:01:00,17047.0,17048.0,17038.0,17047.0,209
2024.02.13,07:02:00,17046.0,17050.0,17043.0,17050.0,111
2024.02.13,07:03:00,17049.0,17053.0,17048.0,17051.0,47
2024.02.13,07:04:00,17050.0,17054.0,17050.0,17053.0,47
2024.02.13,07:05:00,17053.0,17057.0,17052.0,17056.0,85
2024.02.13,07:06:00,17055.0,17056.0,17053.0,17053.0,45
2024.02.13,07:07:00,17054.0,17055.0,17053.0,17053.0,48
2024.02.13,07:08:00,17053.0,17053.0,17049.0,17050.0,61
2024.02.13,07:09:00,17050.0,17054.0,17050.0,17054.0,20
2024.02.13,07:10:00,17054.0,17055.0,17053.0,17055.0,39
2024.02.13,07:11:00,17054.0,17054.0,17050.0,17052.0,30
2024.02.13,07:12:00,17052.0,17054.0,17052.0,17054.0,14
2024.02.13,07:13:00,17053.0,17053.0,17050.0,17050.0,7
2024.02.13,07:14:00,17049.0,17050.0,17048.0,17049.0,20
2024.02.13,07:15:00,17048.0,17049.0,17048.0,17049.0,14
2024.02.13,07:16:00,17048.0,17048.0,17046.0,17048.0,38
2024.02.13,07:17:00,17048.0,17050.0,17048.0,17049.0,20
2024.02.13,07:18:00,17048.0,17050.0,17048.0,17049.0,32
2024.02.13,07:19:00,17048.0,17048.0,17047.0,17047.0,8
2024.02.13,07:20:00,17047.0,17052.0,17046.0,17049.0,25
2024.02.13,07:21:00,17049.0,17049.0,17048.0,17048.0,18
2024.02.13,07:22:00,17048.0,17049.0,17048.0,17048.0,12
2024.02.13,07:23:00,17048.0,17049.0,17048.0,17049.0,8
2024.02.13,07:24:00,17048.0,17049.0,17048.0,17048.0,13
2024.02.13,07:25:00,17048.0,17050.0,17047.0,17047.0,18
2024.02.13,07:26:00,17047.0,17049.0,17047.0,17048.0,9
2024.02.13,07:27:00,17049.0,17052.0,17049.0,17051.0,27
2024.02.13,07:28:00,17051.0,17053.0,17051.0,17052.0,39
2024.02.13,07:29:00,17053.0,17055.0,17053.0,17055.0,17
2024.02.13,07:30:00,17055.0,17058.0,17050.0,17052.0,102
2024.02.13,07:31:00,17052.0,17057.0,17051.0,17057.0,42
2024.02.13,07:32:00,17055.0,17055.0,17054.0,17054.0,12
2024.02.13,07:33:00,17055.0,17055.0,17050.0,17051.0,28
2024.02.13,07:34:00,17051.0,17054.0,17051.0,17054.0,15
2024.02.13,07:35:00,17054.0,17055.0,17054.0,17055.0,17
2024.02.13,07:36:00,17054.0,17054.0,17054.0,17054.0,6
2024.02.13,07:37:00,17053.0,17054.0,17052.0,17054.0,14
2024.02.13,07:38:00,17056.0,17057.0,17055.0,17055.0,12
2024.02.13,07:39:00,17055.0,17055.0,17053.0,17053.0,8
2024.02.13,07:40:00,17053.0,17054.0,17052.0,17054.0,14
2024.02.13,07:41:00,17053.0,17053.0,17049.0,17050.0,15
2024.02.13,07:42:00,17049.0,17051.0,17049.0,17051.0,10
2024.02.13,07:43:00,17050.0,17051.0,17050.0,17051.0,6
2024.02.13,07:44:00,17051.0,17052.0,17051.0,17052.0,6
2024.02.13,07:45:00,17052.0,17052.0,17050.0,17050.0,25
2024.02.13,07:46:00,17049.0,17049.0,17049.0,17049.0,3
2024.02.13,07:47:00,17049.0,17049.0,17048.0,17049.0,9
2024.02.13,07:48:00,17049.0,17049.0,17048.0,17049.0,20
